cellid,date.time,from,rain.1h.dmi,air.temp.dmi,mean_wind_speed,soil.temp.dmi,wind.2m.dmi,source.dmi,imei,air.temp.fs,humidity,rain.1h.fs,soil.temp.fs,wind.2m.fs,year2,year4,source.fs,air.temp.error,air.temp.aerror,wind.2m.error,wind.2m.aerror,wind.2m.rerror,rain.1h.error,rain.1h.aerror,rain.1h.rerror,rain.1h.not0.error,rain.1h.not0.aerror,rain.1h.not0.rerror,year,mnth,dom,hr
10km_624_54,2020-04-13T23:00:00Z,2020-04-13 18:00:00,0,4,6.1,7.2,4.67876099118343,DMI,869867036916338,2.74333333333333,59.5583333333333,0,6.28666666666667,2.965,,2020,FieldSense,1.25666666666667,1.25666666666667,1.71376099118343,1.71376099118343,0.577996961613298,0,0,,,,,20,4,13,19
10km_624_54,2020-04-14T00:00:00Z,2020-04-13 19:00:00,0,3.1,3.7,7,2.83793699465224,DMI,869867036916338,1.54666666666667,58.5483333333333,0,5.915,0.92,,2020,FieldSense,1.55333333333333,1.55333333333333,1.91793699465224,1.91793699465224,2.084714124622,0,0,,,,,20,4,13,20
10km_624_54,2020-04-14T01:00:00Z,2020-04-13 20:00:00,0,2.2,3.2,6.9,2.45443199537491,DMI,869867036916338,-1.03333333333333,71.45,0,5.475,0.136666666666667,,2020,FieldSense,3.23333333333333,3.23333333333333,2.31776532870825,2.31776532870825,16.9592585027433,0,0,,,,,20,4,13,21
10km_624_54,2020-04-14T02:00:00Z,2020-04-13 21:00:00,0,1.9,2.8,6.6,2.14762799595305,DMI,869867036916338,-2.255,77.66,0,4.975,0.153333333333333,,2020,FieldSense,4.155,4.155,1.99429466261972,1.99429466261972,13.0062695388242,0,0,,,,,20,4,13,22
10km_624_54,2020-04-14T03:00:00Z,2020-04-13 22:00:00,0,1.3,2.7,6.4,2.07092699609758,DMI,869867036916338,-1.24833333333333,76.035,0,4.52666666666667,0.598333333333333,,2020,FieldSense,2.54833333333333,2.54833333333333,1.47259366276425,1.47259366276425,2.46115932495418,0,0,,,,,20,4,13,23
10km_624_54,2020-04-14T04:00:00Z,2020-04-13 23:00:00,0,0.6,2.6,6.1,1.99422599624212,DMI,869867036916338,-1.505,74.065,0,4.175,0.431666666666667,,2020,FieldSense,2.105,2.105,1.56255932957545,1.56255932957545,3.61982856272305,0,0,,,,,20,4,14,0
10km_624_54,2020-04-14T05:00:00Z,2020-04-14 00:00:00,0,0.4,2.7,5.9,2.07092699609758,DMI,869867036916338,-3.69,81.8533333333333,0,3.84,0.21,,2020,FieldSense,4.09,4.09,1.86092699609758,1.86092699609758,8.86155712427421,0,0,,,,,20,4,14,1
10km_624_54,2020-04-14T06:00:00Z,2020-04-14 01:00:00,0,-0.1,2.5,5.7,1.91752499638665,DMI,869867036916338,-4.29166666666667,89.01,0,3.485,0.393333333333333,,2020,FieldSense,4.19166666666667,4.19166666666667,1.52419166305332,1.52419166305332,3.87506355013555,0,0,,,,,20,4,14,2
10km_624_54,2020-04-14T07:00:00Z,2020-04-14 02:00:00,0,-0.5,2.4,5.6,1.84082399653118,DMI,869867036916338,-3.515,89.8816666666667,0,3.205,0.751666666666667,,2020,FieldSense,3.015,3.015,1.08915732986452,1.08915732986452,1.44898979582863,0,0,,,,,20,4,14,3
10km_624_54,2020-04-14T08:00:00Z,2020-04-14 03:00:00,0,-0.8,2.3,5.3,1.76412299667572,DMI,869867036916338,-4.00166666666667,96.4416666666667,0,2.975,0.315,,2020,FieldSense,3.20166666666667,3.20166666666667,1.44912299667572,1.44912299667572,4.6003904656372,0,0,,,,,20,4,14,4
10km_624_54,2020-04-14T09:00:00Z,2020-04-14 04:00:00,0,-1,2.1,5.1,1.61072099696479,DMI,869867036916338,-1.865,98.2833333333333,0,2.9,0.298333333333333,,2020,FieldSense,0.865,0.865,1.31238766363145,1.31238766363145,4.39906479429538,0,0,,,,,20,4,14,5
10km_624_54,2020-04-14T10:00:00Z,2020-04-14 05:00:00,0,-0.2,1.9,5,1.45731899725385,DMI,869867036916338,0.431428571428571,91.7928571428571,0,3.05142857142857,1.04428571428571,,2020,FieldSense,-0.631428571428571,0.631428571428571,0.41303328296814,0.41303328296814,0.39551750763023,0,0,,,,,20,4,14,6
10km_624_54,2020-04-14T11:00:00Z,2020-04-14 06:00:00,0,1.7,1.9,4.9,1.45731899725385,DMI,869867036916338,3.81333333333333,70.9316666666667,0,3.63166666666667,2.41333333333333,,2020,FieldSense,-2.11333333333333,2.11333333333333,-0.956014336079479,0.956014336079479,-0.396138537049508,0,0,,,,,20,4,14,7
10km_624_54,2020-04-14T12:00:00Z,2020-04-14 07:00:00,0,4.1,3.2,5,2.45443199537491,DMI,869867036916338,5.56166666666667,57.0216666666667,0,4.40333333333333,3.66166666666667,,2020,FieldSense,-1.46166666666667,1.46166666666667,-1.20723467129175,1.20723467129175,-0.32969540408514,0,0,,,,,20,4,14,8
10km_624_54,2020-04-14T13:00:00Z,2020-04-14 08:00:00,0,5.4,4.5,5.1,3.45154499349597,DMI,869867036916338,6.64166666666667,51.655,0,5.185,3.69833333333333,,2020,FieldSense,-1.24166666666667,1.24166666666667,-0.246788339837361,0.246788339837361,-0.0667296096901383,0,0,,,,,20,4,14,9
10km_624_54,2020-04-14T14:00:00Z,2020-04-14 09:00:00,0,6.3,4.9,5.4,3.75834899291784,DMI,869867036916338,7.68333333333333,47.2466666666667,0,6.01666666666667,3.72166666666667,,2020,FieldSense,-1.38333333333333,1.38333333333333,0.0366823262511691,0.0366823262511691,0.00985642442933332,0,0,,,,,20,4,14,10
10km_624_54,2020-04-14T15:00:00Z,2020-04-14 10:00:00,0,7.3,4.9,5.7,3.75834899291784,DMI,869867036916338,8.70333333333333,45.835,0,6.84,3.86166666666667,,2020,FieldSense,-1.40333333333334,1.40333333333334,-0.103317673748831,0.103317673748831,-0.0267546846134218,0,0,,,,,20,4,14,11
10km_624_54,2020-04-14T16:00:00Z,2020-04-14 11:00:00,0,8.1,5.5,6.1,4.21855499205063,DMI,869867036916338,9.445,43.715,0,7.54833333333333,3.885,,2020,FieldSense,-1.345,1.345,0.333554992050632,0.333554992050632,0.0858571408109736,0,0,,,,,20,4,14,12
10km_624_54,2020-04-14T17:00:00Z,2020-04-14 12:00:00,0,8.8,5.3,6.6,4.0651529923397,DMI,869867036916338,9.94666666666667,45.1,0,8.06833333333333,4.325,,2020,FieldSense,-1.14666666666667,1.14666666666667,-0.259847007660301,0.259847007660301,-0.0600802329850406,0,0,,,,,20,4,14,13
10km_624_54,2020-04-14T18:00:00Z,2020-04-14 13:00:00,0,9.1,6.1,7,4.67876099118343,DMI,869867036916338,9.425,48.5716666666667,0,8.23833333333333,4.81,,2020,FieldSense,-0.325000000000003,0.325000000000003,-0.131239008816571,0.131239008816571,-0.0272846172175824,0,0,,,,,20,4,14,14
10km_624_54,2020-04-14T19:00:00Z,2020-04-14 14:00:00,0,8.9,7,7.3,5.36906998988262,DMI,869867036916338,7.99,58.5266666666667,0,8.07833333333333,4.10833333333333,,2020,FieldSense,0.910000000000001,0.910000000000001,1.26073665654929,1.26073665654929,0.306873019849726,0,0,,,,,20,4,14,15
10km_624_54,2020-04-14T20:00:00Z,2020-04-14 15:00:00,0,7.9,7.6,7.5,5.82927598901542,DMI,869867036916338,6.92333333333333,65.5916666666667,0,7.75666666666667,4.02,,2020,FieldSense,0.976666666666667,0.976666666666667,1.80927598901542,1.80927598901542,0.450068653983935,0,0,,,,,20,4,14,16
10km_624_54,2020-04-14T21:00:00Z,2020-04-14 16:00:00,0,6.8,7.6,7.5,5.82927598901542,DMI,869867036916338,6.02166666666667,72.7016666666667,0,7.37166666666667,3.99166666666667,,2020,FieldSense,0.778333333333332,0.778333333333332,1.83760932234875,1.83760932234875,0.460361416872338,0,0,,,,,20,4,14,17
10km_624_54,2020-04-14T22:00:00Z,2020-04-14 17:00:00,0,6,7.3,7.4,5.59917298944902,DMI,869867036916338,5.79166666666667,77.5433333333333,0,7.03833333333333,3.45333333333333,,2020,FieldSense,0.208333333333333,0.208333333333333,2.14583965611569,2.14583965611569,0.62138213980184,0,0,,,,,20,4,14,18
10km_624_54,2020-04-14T23:00:00Z,2020-04-14 18:00:00,0,5.8,6.8,7.3,5.21566799017169,DMI,869867036916338,5.77833333333333,81.9266666666667,0,6.74666666666667,4.515,,2020,FieldSense,0.0216666666666665,0.0216666666666665,0.70066799017169,0.70066799017169,0.155186708786642,0,0,,,,,20,4,14,19
10km_624_54,2020-04-15T00:00:00Z,2020-04-14 19:00:00,0,5.7,6.8,7.2,5.21566799017169,DMI,869867036916338,5.71166666666667,84.8166666666667,0,6.54,4.27333333333333,,2020,FieldSense,-0.0116666666666667,0.0116666666666667,0.942334656838357,0.942334656838357,0.220515130305388,0,0,,,,,20,4,14,20
10km_624_54,2020-04-15T01:00:00Z,2020-04-14 20:00:00,0,5.6,7.3,7.1,5.59917298944902,DMI,869867036916338,5.51,80.4416666666667,0,6.37,4.37666666666667,,2020,FieldSense,0.089999999999999,0.089999999999999,1.22250632278235,1.22250632278235,0.279323607642579,0,0,,,,,20,4,14,21
10km_624_54,2020-04-15T02:00:00Z,2020-04-14 21:00:00,0,5.5,7.7,7,5.90597698887088,DMI,869867036916338,5.29833333333333,82.935,0,6.18333333333333,4.42833333333333,,2020,FieldSense,0.201666666666667,0.201666666666667,1.47764365553755,1.47764365553755,0.333679410358499,0,0,,,,,20,4,14,22
10km_624_54,2020-04-15T03:00:00Z,2020-04-14 22:00:00,0,5.4,7.8,6.9,5.98267798872635,DMI,869867036916338,5.27,87.8666666666667,0,6.03,4.575,,2020,FieldSense,0.130000000000001,0.130000000000001,1.40767798872635,1.40767798872635,0.307689177863683,0,0,,,,,20,4,14,23
10km_624_54,2020-04-15T04:00:00Z,2020-04-14 23:00:00,0,5.4,7.3,6.8,5.59917298944902,DMI,869867036916338,5.49833333333333,88.8783333333333,0,5.94333333333333,4.56666666666667,,2020,FieldSense,-0.0983333333333336,0.0983333333333336,1.03250632278235,1.03250632278235,0.226096275061829,0,0,,,,,20,4,15,0
10km_624_54,2020-04-15T05:00:00Z,2020-04-15 00:00:00,0,5.5,7.5,6.7,5.75257498915995,DMI,869867036916338,5.71,88.1366666666667,0,5.88,5.13,,2020,FieldSense,-0.21,0.21,0.622574989159953,0.622574989159953,0.121359647009738,0,0,,,,,20,4,15,1
10km_624_54,2020-04-15T06:00:00Z,2020-04-15 01:00:00,0,5.7,7.6,6.6,5.82927598901542,DMI,869867036916338,5.70833333333333,88.3633333333333,0,5.87,4.42666666666667,,2020,FieldSense,-0.00833333333333286,0.00833333333333286,1.40260932234875,1.40260932234875,0.316854515590832,0,0,,,,,20,4,15,2
10km_624_54,2020-04-15T07:00:00Z,2020-04-15 02:00:00,0,5.7,7.1,6.6,5.44577098973809,DMI,869867036916338,5.7,91.595,0,5.85,4.38666666666667,,2020,FieldSense,0,0,1.05910432307142,1.05910432307142,0.24143715571537,0,0,,,,,20,4,15,3
10km_624_54,2020-04-15T08:00:00Z,2020-04-15 03:00:00,0,5.7,7.1,6.5,5.44577098973809,DMI,869867036916338,6.03666666666667,92.6516666666667,0,5.87,4.05,,2020,FieldSense,-0.336666666666668,0.336666666666668,1.39577098973809,1.39577098973809,0.344634812281009,0,0,,,,,20,4,15,4
10km_624_54,2020-04-15T09:00:00Z,2020-04-15 04:00:00,0,5.9,7.3,6.5,5.59917298944902,DMI,869867036916338,6.07166666666667,92.985,0,5.86,4.47166666666667,,2020,FieldSense,-0.171666666666666,0.171666666666666,1.12750632278235,1.12750632278235,0.252144537334853,0,0,,,,,20,4,15,5
10km_624_54,2020-04-15T10:00:00Z,2020-04-15 05:00:00,0,6.1,7.2,6.4,5.52247198959356,DMI,869867036916338,6.78333333333333,87.7516666666667,0,5.93333333333333,4.63,,2020,FieldSense,-0.683333333333334,0.683333333333334,0.892471989593555,0.892471989593555,0.192758529069882,0,0,,,,,20,4,15,6
10km_624_54,2020-04-15T11:00:00Z,2020-04-15 06:00:00,0,6.8,7.7,6.4,5.90597698887088,DMI,869867036916338,7.66833333333333,82.105,0,6.14166666666667,4.97166666666667,,2020,FieldSense,-0.868333333333334,0.868333333333334,0.934310322204218,0.934310322204218,0.18792698401694,0,0,,,,,20,4,15,7
10km_624_54,2020-04-15T12:00:00Z,2020-04-15 07:00:00,0,7.6,8.1,6.5,6.21278098829275,DMI,869867036916338,8.755,77.1616666666667,0,6.475,4.93333333333333,,2020,FieldSense,-1.155,1.155,1.27944765495941,1.27944765495941,0.259347497626908,0,0,,,,,20,4,15,8
10km_624_54,2020-04-15T13:00:00Z,2020-04-15 08:00:00,0,8.7,8.7,6.5,6.67298698742554,DMI,869867036916338,10.4133333333333,71.585,0,7.16333333333333,5.05333333333333,,2020,FieldSense,-1.71333333333333,1.71333333333333,1.61965365409221,1.61965365409221,0.320511936825636,0,0,,,,,20,4,15,9
10km_624_54,2020-04-15T14:00:00Z,2020-04-15 09:00:00,0,9.8,9,6.8,6.90308998699194,DMI,869867036916338,11.0383333333333,69.3083333333333,0,7.86,5.77666666666667,,2020,FieldSense,-1.23833333333333,1.23833333333333,1.12642332032528,1.12642332032528,0.194995381475813,0,0,,,,,20,4,15,10
10km_624_54,2020-04-15T15:00:00Z,2020-04-15 10:00:00,0,10.5,8.9,7,6.82638898713648,DMI,869867036916338,11.2333333333333,67.7733333333333,0,8.35,5.63666666666667,,2020,FieldSense,-0.733333333333334,0.733333333333334,1.18972232046981,1.18972232046981,0.211068418770517,0,0,,,,,20,4,15,11
10km_624_54,2020-04-15T16:00:00Z,2020-04-15 11:00:00,0,10.4,8.9,7.3,6.82638898713648,DMI,869867036916338,12.2366666666667,61.6,0,8.90166666666667,6.23166666666667,,2020,FieldSense,-1.83666666666667,1.83666666666667,0.594722320469812,0.594722320469812,0.0954355154538344,0,0,,,,,20,4,15,12
10km_624_54,2020-04-15T17:00:00Z,2020-04-15 12:00:00,0,11,9,7.7,6.90308998699194,DMI,869867036916338,12.1433333333333,60.1116666666667,0,9.26666666666667,6.76166666666667,,2020,FieldSense,-1.14333333333333,1.14333333333333,0.141423320325277,0.141423320325277,0.0209154528457398,0,0,,,,,20,4,15,13
10km_624_54,2020-04-15T18:00:00Z,2020-04-15 13:00:00,0,11.3,9.6,8,7.36329598612474,DMI,869867036916338,11.9866666666667,58.5233333333333,0,9.4,6.71166666666667,,2020,FieldSense,-0.686666666666666,0.686666666666666,0.651629319458072,0.651629319458072,0.0970890468524568,0,0,,,,,20,4,15,14
10km_624_54,2020-04-15T19:00:00Z,2020-04-15 14:00:00,0,11.3,9.1,8.2,6.97979098684741,DMI,869867036916338,11.6783333333333,59.1816666666667,0,9.39,6.29666666666667,,2020,FieldSense,-0.378333333333334,0.378333333333334,0.683124320180743,0.683124320180743,0.108489833803188,0,0,,,,,20,4,15,15
10km_624_54,2020-04-15T20:00:00Z,2020-04-15 15:00:00,0,10.9,8.8,8.3,6.74968798728101,DMI,869867036916338,10.9216666666667,60.0583333333333,0,9.225,5.77166666666667,,2020,FieldSense,-0.0216666666666665,0.0216666666666665,0.978021320614345,0.978021320614345,0.169452149110195,0,0,,,,,20,4,15,16
10km_624_54,2020-04-15T21:00:00Z,2020-04-15 16:00:00,0,10.1,8.1,8.4,6.21278098829275,DMI,869867036916338,9.28,67.3516666666667,0,8.87166666666667,5.825,,2020,FieldSense,0.82,0.82,0.387780988292748,0.387780988292748,0.0665718434837337,0,0,,,,,20,4,15,17
10km_624_54,2020-04-15T22:00:00Z,2020-04-15 17:00:00,0,8.7,8.2,8.3,6.28948198814822,DMI,869867036916338,7.495,78.395,0,8.41333333333333,4.76666666666667,,2020,FieldSense,1.205,1.205,1.52281532148155,1.52281532148155,0.31947174576536,0,0,,,,,20,4,15,18
10km_624_54,2020-04-15T23:00:00Z,2020-04-15 18:00:00,0,7.4,7.8,8.2,5.98267798872635,DMI,869867036916338,6.36333333333333,89.6516666666667,0,7.985,4.64833333333333,,2020,FieldSense,1.03666666666667,1.03666666666667,1.33434465539302,1.33434465539302,0.28705872830255,0,0,,,,,20,4,15,19
10km_624_54,2020-04-16T00:00:00Z,2020-04-15 19:00:00,0,6.6,6.7,8,5.13896699031622,DMI,869867036916338,5.28833333333333,98.1066666666667,0,7.56833333333333,4.105,,2020,FieldSense,1.31166666666667,1.31166666666667,1.03396699031622,1.03396699031622,0.251879900198837,0,0,,,,,20,4,15,20
10km_624_54,2020-04-16T01:00:00Z,2020-04-15 20:00:00,0,5.9,5.8,7.9,4.44865799161703,DMI,869867036916338,5.45,99.67,0,7.215,4.635,,2020,FieldSense,0.45,0.45,-0.18634200838297,0.18634200838297,-0.0402032380545781,0,0,,,,,20,4,15,21
10km_624_54,2020-04-16T02:00:00Z,2020-04-15 21:00:00,0,5.9,6.1,7.7,4.67876099118343,DMI,869867036916338,6.28166666666667,92.8816666666667,0,7.06,4.72333333333333,,2020,FieldSense,-0.381666666666666,0.381666666666666,-0.0445723421499054,0.0445723421499054,-0.0094366285426758,0,0,,,,,20,4,15,22
10km_624_54,2020-04-16T03:00:00Z,2020-04-15 22:00:00,0,6.4,6.5,7.6,4.98556499060529,DMI,869867036916338,6.83,88.5766666666667,0,6.98833333333333,4.81166666666667,,2020,FieldSense,-0.430000000000001,0.430000000000001,0.173898323938626,0.173898323938626,0.036140974840033,0,0,,,,,20,4,15,23
10km_624_54,2020-04-16T04:00:00Z,2020-04-15 23:00:00,0,6.9,6.9,7.5,5.29236899002716,DMI,869867036916338,7.15166666666667,88.8316666666667,0,6.98833333333333,4.53333333333333,,2020,FieldSense,-0.251666666666666,0.251666666666666,0.759035656693823,0.759035656693823,0.167434336035402,0,0,,,,,20,4,16,0
10km_624_54,2020-04-16T05:00:00Z,2020-04-16 00:00:00,0,7.2,7.2,7.4,5.52247198959356,DMI,869867036916338,7.29166666666667,94.9333333333333,0,6.98833333333333,4.65666666666667,,2020,FieldSense,-0.0916666666666668,0.0916666666666668,0.865805322926888,0.865805322926888,0.185928129476068,0,0,,,,,20,4,16,1
10km_624_54,2020-04-16T06:00:00Z,2020-04-16 01:00:00,0,7.1,7.6,7.4,5.82927598901542,DMI,869867036916338,7.67,94.9166666666667,0,7,4.475,,2020,FieldSense,-0.569999999999999,0.569999999999999,1.35427598901542,1.35427598901542,0.302631505925233,0,0,,,,,20,4,16,2
10km_624_54,2020-04-16T07:00:00Z,2020-04-16 02:00:00,0,7.4,7.7,7.3,5.90597698887088,DMI,869867036916338,7.71333333333333,91.4133333333333,0,7.03,4.40333333333333,,2020,FieldSense,-0.313333333333333,0.313333333333333,1.50264365553755,1.50264365553755,0.341251397926772,0,0,,,,,20,4,16,3
10km_624_54,2020-04-16T08:00:00Z,2020-04-16 03:00:00,0,7.5,7.2,7.3,5.52247198959356,DMI,869867036916338,7.405,88.4633333333333,0,6.99833333333333,4.10333333333333,,2020,FieldSense,0.0949999999999989,0.0949999999999989,1.41913865626022,1.41913865626022,0.345850200550826,0,0,,,,,20,4,16,4
10km_624_54,2020-04-16T09:00:00Z,2020-04-16 04:00:00,0,7.1,6.9,7.2,5.29236899002716,DMI,869867036916338,7.375,87.5233333333333,0,6.97666666666667,3.54833333333333,,2020,FieldSense,-0.275000000000001,0.275000000000001,1.74403565669382,1.74403565669382,0.491508404892576,0,0,,,,,20,4,16,5
10km_624_54,2020-04-16T10:00:00Z,2020-04-16 05:00:00,0,7,6.7,7.2,5.13896699031622,DMI,869867036916338,7.93333333333333,81.9383333333333,0,7.09,4.31166666666667,,2020,FieldSense,-0.933333333333334,0.933333333333334,0.827300323649558,0.827300323649558,0.1918748334711,0,0,,,,,20,4,16,6
10km_624_54,2020-04-16T11:00:00Z,2020-04-16 06:00:00,0,7.7,7.3,7.1,5.59917298944902,DMI,869867036916338,8.78,70.985,0,7.40333333333333,5.04666666666667,,2020,FieldSense,-1.08,1.08,0.552506322782353,0.552506322782353,0.109479456297692,0,0,,,,,20,4,16,7
10km_624_54,2020-04-16T12:00:00Z,2020-04-16 07:00:00,0,8.5,8,7.1,6.13607998843728,DMI,869867036916338,9.58833333333333,62.51,0,7.79833333333333,5.86333333333333,,2020,FieldSense,-1.08833333333333,1.08833333333333,0.272746655103949,0.272746655103949,0.0465173374253467,0,0,,,,,20,4,16,8
10km_624_54,2020-04-16T13:00:00Z,2020-04-16 08:00:00,0,9.4,7.5,7.2,5.75257498915995,DMI,869867036916338,10.445,57.32,0,8.35,4.585,,2020,FieldSense,-1.045,1.045,1.16757498915995,1.16757498915995,0.254651033622672,0,0,,,,,20,4,16,9
10km_624_54,2020-04-16T14:00:00Z,2020-04-16 09:00:00,0,10.2,6.9,7.4,5.29236899002716,DMI,869867036916338,11.1866666666667,50.8566666666667,0,8.98666666666667,4.77833333333333,,2020,FieldSense,-0.986666666666666,0.986666666666666,0.514035656693824,0.514035656693824,0.107576349499928,0,0,,,,,20,4,16,10
10km_624_54,2020-04-16T15:00:00Z,2020-04-16 10:00:00,0,10.7,6.6,7.7,5.06226599046076,DMI,869867036916338,11.5766666666667,49.3316666666667,0,9.6,4.83,,2020,FieldSense,-0.876666666666669,0.876666666666669,0.232265990460758,0.232265990460758,0.0480881967827655,0,0,,,,,20,4,16,11
10km_624_54,2020-04-16T16:00:00Z,2020-04-16 11:00:00,0,11.1,6.8,8,5.21566799017169,DMI,869867036916338,10.9183333333333,51.9933333333333,0,9.94333333333333,4.85,,2020,FieldSense,0.181666666666665,0.181666666666665,0.365667990171691,0.365667990171691,0.0753954618910702,0,0,,,,,20,4,16,12
10km_624_54,2020-04-16T17:00:00Z,2020-04-16 12:00:00,0,11,7,8.4,5.36906998988262,DMI,869867036916338,10.5383333333333,53.3566666666667,0,9.86,5.075,,2020,FieldSense,0.461666666666668,0.461666666666668,0.294069989882622,0.294069989882622,0.0579448255926349,0,0,,,,,20,4,16,13
10km_624_54,2020-04-16T18:00:00Z,2020-04-16 13:00:00,0,10.9,7.1,8.7,5.44577098973809,DMI,869867036916338,10.945,51.7916666666667,0,9.85,4.93166666666667,,2020,FieldSense,-0.0449999999999999,0.0449999999999999,0.514104323071423,0.514104323071423,0.104245553850238,0,0,,,,,20,4,16,14
10km_624_54,2020-04-16T19:00:00Z,2020-04-16 14:00:00,0,10.4,7.2,8.9,5.52247198959356,DMI,869867036916338,10.2133333333333,52.3333333333333,0,9.74666666666667,5.17,,2020,FieldSense,0.186666666666667,0.186666666666667,0.352471989593556,0.352471989593556,0.0681764003082312,0,0,,,,,20,4,16,15
10km_624_54,2020-04-16T20:00:00Z,2020-04-16 15:00:00,0,9.9,7.2,9,5.52247198959356,DMI,869867036916338,10.1683333333333,50.5066666666667,0,9.59,4.11833333333333,,2020,FieldSense,-0.268333333333331,0.268333333333331,1.40413865626022,1.40413865626022,0.340948277521705,0,0,,,,,20,4,16,16
10km_624_54,2020-04-16T21:00:00Z,2020-04-16 16:00:00,0,9.2,6.9,9,5.29236899002716,DMI,869867036916338,8.38833333333333,55.9966666666667,0,9.27833333333333,3.95333333333333,,2020,FieldSense,0.811666666666666,0.811666666666666,1.33903565669382,1.33903565669382,0.338710537106363,0,0,,,,,20,4,16,17
10km_624_54,2020-04-16T22:00:00Z,2020-04-16 17:00:00,0,8.1,6.2,8.9,4.75546199103889,DMI,869867036916338,6.57166666666667,63.7966666666667,0,8.80833333333333,2.36,,2020,FieldSense,1.52833333333333,1.52833333333333,2.39546199103889,2.39546199103889,1.01502626738936,0,0,,,,,20,4,16,18
10km_624_54,2020-04-16T23:00:00Z,2020-04-16 18:00:00,0,6.5,4.2,8.7,3.22144199392957,DMI,869867036916338,5.26,74.7533333333333,0,8.28833333333333,1.94,,2020,FieldSense,1.24,1.24,1.28144199392957,1.28144199392957,0.660537110272976,0,0,,,,,20,4,16,19
10km_624_54,2020-04-17T00:00:00Z,2020-04-16 19:00:00,0,5.1,2.9,8.5,2.22432899580852,DMI,869867036916338,3.15333333333333,87.6633333333333,0,7.74666666666667,1.38333333333333,,2020,FieldSense,1.94666666666667,1.94666666666667,0.840995662475182,0.840995662475182,0.607948671668806,0,0,,,,,20,4,16,20
10km_624_54,2020-04-17T01:00:00Z,2020-04-16 20:00:00,0,4.1,2.5,8.3,1.91752499638665,DMI,869867036916338,1.80833333333333,96.0383333333333,0,7.205,1.21333333333333,,2020,FieldSense,2.29166666666667,2.29166666666667,0.704191663053318,0.704191663053318,0.580377744274712,0,0,,,,,20,4,16,21
10km_624_54,2020-04-17T02:00:00Z,2020-04-16 21:00:00,0,3.3,2.4,8,1.84082399653118,DMI,869867036916338,0.191666666666667,99.93,0,6.75666666666667,0.493333333333333,,2020,FieldSense,3.10833333333333,3.10833333333333,1.34749066319785,1.34749066319785,2.73139999296862,0,0,,,,,20,4,16,22
10km_624_54,2020-04-17T03:00:00Z,2020-04-16 22:00:00,0,2.6,2.3,7.8,1.76412299667572,DMI,869867036916338,-1.11166666666667,100,0,6.35,0.241666666666667,,2020,FieldSense,3.71166666666667,3.71166666666667,1.52245633000905,1.52245633000905,6.29981929658918,0,0,,,,,20,4,16,23
10km_624_54,2020-04-17T04:00:00Z,2020-04-16 23:00:00,0,2,2.2,7.5,1.68742199682025,DMI,869867036916338,-1.49833333333333,100,0,5.90333333333333,0.268333333333333,,2020,FieldSense,3.49833333333333,3.49833333333333,1.41908866348692,1.41908866348692,5.28852918069659,0,0,,,,,20,4,17,0
10km_624_54,2020-04-17T05:00:00Z,2020-04-17 00:00:00,0,1.5,1.9,7.4,1.45731899725385,DMI,869867036916338,-2.53666666666667,100,0,5.52666666666667,0.218333333333333,,2020,FieldSense,4.03666666666667,4.03666666666667,1.23898566392052,1.23898566392052,5.67474349887262,0,0,,,,,20,4,17,1
